Use;Name;Module;Scope;User-Def;Executable;Return-Type;Params defining ReturnVal;ReturnAddSecuringMechanism;ReturnRemoveSecuringMechanism;ReturnSource;vulnerable_for;vulnerable_arguments;function to check for vulnerability;Replacement Function
1;is_null;;;false;true;bool;;;;;;;;
1;is_numeric;;;false;true;bool;;;;;;;;
1;is_object;;;false;true;bool;;;;;;;;
1;is_readable;;;false;true;bool;;;;;;;;
1;is_real;;;false;true;bool;;;;;;;;
1;is_resource;;;false;true;bool;;;;;;;;
1;is_scalar;;;false;true;bool;;;;;;;;
1;is_soap_fault;;;false;true;bool;;;;;;;;
1;is_string;;;false;true;bool;;;;;;;;
1;is_subclass_of;;;false;true;bool;;;;;;;;
1;is_tainted;;;false;true;bool;;;;;;;;
1;is_uploaded_file;;;false;true;bool;;;;;;;;
1;is_writable;;;false;true;bool;;;;;;;;
1;is_writeable;;;false;true;bool;;;;;;;;
1;isset;;;false;true;bool;;;;;;;;
;iterator;;;false;;;;;;;;;;
;iterator_apply;;;false;;;;;;;;;;
;iterator_count;;;false;;;;;;;;;;
;iterator_to_array;;;false;;;;;;;;;;
;iteratoraggregate;;;false;;;;;;;;;;
;iteratoriterator;;;false;;;;;;;;;;
;java_last_exception_clear;;;false;;;;;;;;;;
;java_last_exception_get;;;false;;;;;;;;;;
;jddayofweek;;;false;;;;;;;;;;
;jdmonthname;;;false;;;;;;;;;;
;jdtofrench;;;false;;;;;;;;;;
;jdtogregorian;;;false;;;;;;;;;;
;jdtojewish;;;false;;;;;;;;;;
;jdtojulian;;;false;;;;;;;;;;
;jdtounix;;;false;;;;;;;;;;
;jewishtojd;;;false;;;;;;;;;;
;join;;;false;;;;;;;;;;
;jpeg2wbmp;;;false;;;;;;;;;;
;json_decode;;;false;;;;;;;;;;
;json_encode;;;false;;;;;;;;;;
;json_last_error;;;false;;;;;;;;;;
;jsonserializable;;;false;;;;;;;;;;
;judy;;;false;;;;;;;;;;
;judy_type;;;false;;;;;;;;;;
;judy_version;;;false;;;;;;;;;;
;juliantojd;;;false;;;;;;;;;;
;kadm5_chpass_principal;;;false;;;;;;;;;;
;kadm5_create_principal;;;false;;;;;;;;;;
;kadm5_delete_principal;;;false;;;;;;;;;;
;kadm5_destroy;;;false;;;;;;;;;;
;kadm5_flush;;;false;;;;;;;;;;
;kadm5_get_policies;;;false;;;;;;;;;;
;kadm5_get_principal;;;false;;;;;;;;;;
;kadm5_get_principals;;;false;;;;;;;;;;
;kadm5_init_with_password;;;false;;;;;;;;;;
;kadm5_modify_principal;;;false;;;;;;;;;;
;key;;;false;;;;;;;;;;
;krsort;;;false;;;;;;;;;;
;ksort;;;false;;;;;;;;;;
;ktaglib_id3v2_attachedpictureframe;;;false;;;;;;;;;;
;ktaglib_id3v2_frame;;;false;;;;;;;;;;
;ktaglib_id3v2_tag;;;false;;;;;;;;;;
;ktaglib_mpeg_audioproperties;;;false;;;;;;;;;;
;ktaglib_mpeg_file;;;false;;;;;;;;;;
;ktaglib_tag;;;false;;;;;;;;;;
;lapack;;;false;;;;;;;;;;
;lapackexception;;;false;;;;;;;;;;
;lcfirst;;;false;;;;;;;;;;
;lcg_value;;;false;;;;;;;;;;
;lchgrp;;;false;;;;;;;;;;
;lchown;;;false;;;;;;;;;;
;ldap_8859_to_t61;;;false;;;;;;;;;;
;ldap_add;;;false;;;;;;;;;;
;ldap_bind;;;false;;;;;;;;;;
;ldap_close;;;false;;;;;;;;;;
;ldap_compare;;;false;;;;;;;;;;
;ldap_connect;;;false;;;;;;;;;;
;ldap_control_paged_result;;;false;;;;;;;;;;
;ldap_control_paged_result_response;;;false;;;;;;;;;;
;ldap_count_entries;;;false;;;;;;;;;;
;ldap_delete;;;false;;;;;;;;;;
;ldap_dn2ufn;;;false;;;;;;;;;;
;ldap_err2str;;;false;;;;;;;;;;
;ldap_errno;;;false;;;;;;;;;;
;ldap_error;;;false;;;;;;;;;;
;ldap_explode_dn;;;false;;;;;;;;;;
;ldap_first_attribute;;;false;;;;;;;;;;
;ldap_first_entry;;;false;;;;;;;;;;
;ldap_first_reference;;;false;;;;;;;;;;
;ldap_free_result;;;false;;;;;;;;;;
;ldap_get_attributes;;;false;;;;;;;;;;
;ldap_get_dn;;;false;;;;;;;;;;
;ldap_get_entries;;;false;;;;;;;;;;
;ldap_get_option;;;false;;;;;;;;;;
;ldap_get_values;;;false;;;;;;;;;;
;ldap_get_values_len;;;false;;;;;;;;;;
;ldap_list;;;false;;;;;;;;;;
;ldap_mod_add;;;false;;;;;;;;;;
;ldap_mod_del;;;false;;;;;;;;;;
;ldap_mod_replace;;;false;;;;;;;;;;
;ldap_modify;;;false;;;;;;;;;;
;ldap_next_attribute;;;false;;;;;;;;;;
;ldap_next_entry;;;false;;;;;;;;;;
;ldap_next_reference;;;false;;;;;;;;;;
;ldap_parse_reference;;;false;;;;;;;;;;
;ldap_parse_result;;;false;;;;;;;;;;
;ldap_read;;;false;;;;;;;;;;
;ldap_rename;;;false;;;;;;;;;;
;ldap_sasl_bind;;;false;;;;;;;;;;
;ldap_search;;;false;;;;;;;;;;
;ldap_set_option;;;false;;;;;;;;;;
;ldap_set_rebind_proc;;;false;;;;;;;;;;
;ldap_sort;;;false;;;;;;;;;;
;ldap_start_tls;;;false;;;;;;;;;;
;ldap_t61_to_8859;;;false;;;;;;;;;;
;ldap_unbind;;;false;;;;;;;;;;
;lengthexception;;;false;;;;;;;;;;
;levenshtein;;;false;;;;;;;;;;
;libxml_clear_errors;;;false;;;;;;;;;;
;libxml_disable_entity_loader;;;false;;;;;;;;;;
;libxml_get_errors;;;false;;;;;;;;;;
;libxml_get_last_error;;;false;;;;;;;;;;
;libxml_set_external_entity_loader;;;false;;;;;;;;;;
;libxml_set_streams_context;;;false;;;;;;;;;;
;libxml_use_internal_errors;;;false;;;;;;;;;;
;libxmlerror;;;false;;;;;;;;;;
;limititerator;;;false;;;;;;;;;;
;link;;;false;;;;;;;;;;
;linkinfo;;;false;;;;;;;;;;
;list;;;false;;;;;;;;;;
;locale;;;false;;;;;;;;;;
;localeconv;;;false;;;;;;;;;;
;localtime;;;false;;;;;;;;;;
;log;;;false;;;;;;;;;;
;log10;;;false;;;;;;;;;;
;log1p;;;false;;;;;;;;;;
;logicexception;;;false;;;;;;;;;;
;long2ip;;;false;;;;;;;;;;
;lstat;;;false;;;;;;;;;;
;ltrim;;;false;;;;;;;;;;
;lua;;;false;;;;;;;;;;
;luaclosure;;;false;;;;;;;;;;
;lzf_compress;;;false;;;;;;;;;;
;lzf_decompress;;;false;;;;;;;;;;
;lzf_optimized_for;;;false;;;;;;;;;;
;m_checkstatus;;;false;;;;;;;;;;
;m_completeauthorizations;;;false;;;;;;;;;;
;m_connect;;;false;;;;;;;;;;
;m_connectionerror;;;false;;;;;;;;;;
;m_deletetrans;;;false;;;;;;;;;;
;m_destroyconn;;;false;;;;;;;;;;
;m_destroyengine;;;false;;;;;;;;;;
;m_getcell;;;false;;;;;;;;;;
;m_getcellbynum;;;false;;;;;;;;;;
;m_getcommadelimited;;;false;;;;;;;;;;
;m_getheader;;;false;;;;;;;;;;
;m_initconn;;;false;;;;;;;;;;
;m_initengine;;;false;;;;;;;;;;
;m_iscommadelimited;;;false;;;;;;;;;;
;m_maxconntimeout;;;false;;;;;;;;;;
;m_monitor;;;false;;;;;;;;;;
;m_numcolumns;;;false;;;;;;;;;;
;m_numrows;;;false;;;;;;;;;;
;m_parsecommadelimited;;;false;;;;;;;;;;
;m_responsekeys;;;false;;;;;;;;;;
;m_responseparam;;;false;;;;;;;;;;
;m_returnstatus;;;false;;;;;;;;;;
;m_setblocking;;;false;;;;;;;;;;
;m_setdropfile;;;false;;;;;;;;;;
;m_setip;;;false;;;;;;;;;;
;m_setssl;;;false;;;;;;;;;;
;m_setssl_cafile;;;false;;;;;;;;;;
;m_setssl_files;;;false;;;;;;;;;;
;m_settimeout;;;false;;;;;;;;;;
;m_sslcert_gen_hash;;;false;;;;;;;;;;
;m_transactionssent;;;false;;;;;;;;;;
;m_transinqueue;;;false;;;;;;;;;;
;m_transkeyval;;;false;;;;;;;;;;
;m_transnew;;;false;;;;;;;;;;
;m_transsend;;;false;;;;;;;;;;
;m_uwait;;;false;;;;;;;;;;
;m_validateidentifier;;;false;;;;;;;;;;
;m_verifyconnection;;;false;;;;;;;;;;
;m_verifysslcert;;;false;;;;;;;;;;
;magic_quotes_runtime;;;false;;;;;;;;;;
;mail;;;false;;;;;;;;;;
;mailparse_determine_best_xfer_encoding;;;false;;;;;;;;;;
;mailparse_msg_create;;;false;;;;;;;;;;
;mailparse_msg_extract_part;;;false;;;;;;;;;;
;mailparse_msg_extract_part_file;;;false;;;;;;;;;;
;mailparse_msg_extract_whole_part_file;;;false;;;;;;;;;;
;mailparse_msg_free;;;false;;;;;;;;;;
;mailparse_msg_get_part;;;false;;;;;;;;;;
;mailparse_msg_get_part_data;;;false;;;;;;;;;;
;mailparse_msg_get_structure;;;false;;;;;;;;;;
;mailparse_msg_parse;;;false;;;;;;;;;;
;mailparse_msg_parse_file;;;false;;;;;;;;;;
;mailparse_rfc822_parse_addresses;;;false;;;;;;;;;;
;mailparse_stream_encode;;;false;;;;;;;;;;
;mailparse_uudecode_all;;;false;;;;;;;;;;
;main;;;false;;;;;;;;;;
1;max;;;false;true;mixed;;;;;;;;
;maxdb_affected_rows;;;false;;;;;;;;;;
;maxdb_autocommit;;;false;;;;;;;;;;
;maxdb_bind_param;;;false;;;;;;;;;;
;maxdb_bind_result;;;false;;;;;;;;;;
;maxdb_change_user;;;false;;;;;;;;;;
;maxdb_character_set_name;;;false;;;;;;;;;;
;maxdb_client_encoding;;;false;;;;;;;;;;
;maxdb_close;;;false;;;;;;;;;;
;maxdb_close_long_data;;;false;;;;;;;;;;
;maxdb_commit;;;false;;;;;;;;;;
;maxdb_connect;;;false;;;;;;;;;;
;maxdb_connect_errno;;;false;;;;;;;;;;
;maxdb_connect_error;;;false;;;;;;;;;;
;maxdb_data_seek;;;false;;;;;;;;;;
;maxdb_debug;;;false;;;;;;;;;;
;maxdb_disable_reads_from_master;;;false;;;;;;;;;;
;maxdb_disable_rpl_parse;;;false;;;;;;;;;;
;maxdb_dump_debug_info;;;false;;;;;;;;;;
;maxdb_embedded_connect;;;false;;;;;;;;;;
;maxdb_enable_reads_from_master;;;false;;;;;;;;;;
;maxdb_enable_rpl_parse;;;false;;;;;;;;;;
;maxdb_errno;;;false;;;;;;;;;;
;maxdb_error;;;false;;;;;;;;;;
;maxdb_escape_string;;;false;;;;;;;;;;
;maxdb_execute;;;false;;;;;;;;;;
;maxdb_fetch;;;false;;;;;;;;;;
;maxdb_fetch_array;;;false;;;;;;;;;;
;maxdb_fetch_assoc;;;false;;;;;;;;;;
;maxdb_fetch_field;;;false;;;;;;;;;;
;maxdb_fetch_field_direct;;;false;;;;;;;;;;
;maxdb_fetch_fields;;;false;;;;;;;;;;
;maxdb_fetch_lengths;;;false;;;;;;;;;;
;maxdb_fetch_object;;;false;;;;;;;;;;
;maxdb_fetch_row;;;false;;;;;;;;;;
;maxdb_field_count;;;false;;;;;;;;;;
;maxdb_field_seek;;;false;;;;;;;;;;
;maxdb_field_tell;;;false;;;;;;;;;;
;maxdb_free_result;;;false;;;;;;;;;;
;maxdb_get_client_info;;;false;;;;;;;;;;
;maxdb_get_client_version;;;false;;;;;;;;;;
;maxdb_get_host_info;;;false;;;;;;;;;;
;maxdb_get_metadata;;;false;;;;;;;;;;
;maxdb_get_proto_info;;;false;;;;;;;;;;
;maxdb_get_server_info;;;false;;;;;;;;;;
;maxdb_get_server_version;;;false;;;;;;;;;;
;maxdb_info;;;false;;;;;;;;;;
;maxdb_init;;;false;;;;;;;;;;
;maxdb_insert_id;;;false;;;;;;;;;;
;maxdb_kill;;;false;;;;;;;;;;
;maxdb_master_query;;;false;;;;;;;;;;
;maxdb_more_results;;;false;;;;;;;;;;
;maxdb_multi_query;;;false;;;;;;;;;;
;maxdb_next_result;;;false;;;;;;;;;;
;maxdb_num_fields;;;false;;;;;;;;;;
;maxdb_num_rows;;;false;;;;;;;;;;
;maxdb_options;;;false;;;;;;;;;;
;maxdb_param_count;;;false;;;;;;;;;;
;maxdb_ping;;;false;;;;;;;;;;
;maxdb_prepare;;;false;;;;;;;;;;
;maxdb_query;;;false;;;;;;;;;;
;maxdb_real_connect;;;false;;;;;;;;;;
;maxdb_real_escape_string;;;false;;;;;;;;;;
;maxdb_real_query;;;false;;;;;;;;;;
;maxdb_report;;;false;;;;;;;;;;
;maxdb_rollback;;;false;;;;;;;;;;
;maxdb_rpl_parse_enabled;;;false;;;;;;;;;;
;maxdb_rpl_probe;;;false;;;;;;;;;;
;maxdb_rpl_query_type;;;false;;;;;;;;;;
;maxdb_select_db;;;false;;;;;;;;;;
;maxdb_send_long_data;;;false;;;;;;;;;;
;maxdb_send_query;;;false;;;;;;;;;;
;maxdb_server_end;;;false;;;;;;;;;;
;maxdb_server_init;;;false;;;;;;;;;;
;maxdb_set_opt;;;false;;;;;;;;;;
;maxdb_sqlstate;;;false;;;;;;;;;;
;maxdb_ssl_set;;;false;;;;;;;;;;
;maxdb_stat;;;false;;;;;;;;;;
;maxdb_stmt_affected_rows;;;false;;;;;;;;;;
;maxdb_stmt_bind_param;;;false;;;;;;;;;;
;maxdb_stmt_bind_result;;;false;;;;;;;;;;
;maxdb_stmt_close;;;false;;;;;;;;;;
;maxdb_stmt_close_long_data;;;false;;;;;;;;;;
;maxdb_stmt_data_seek;;;false;;;;;;;;;;
;maxdb_stmt_errno;;;false;;;;;;;;;;
;maxdb_stmt_error;;;false;;;;;;;;;;
;maxdb_stmt_execute;;;false;;;;;;;;;;
;maxdb_stmt_fetch;;;false;;;;;;;;;;
;maxdb_stmt_free_result;;;false;;;;;;;;;;
;maxdb_stmt_init;;;false;;;;;;;;;;
;maxdb_stmt_num_rows;;;false;;;;;;;;;;
;maxdb_stmt_param_count;;;false;;;;;;;;;;
;maxdb_stmt_prepare;;;false;;;;;;;;;;
;maxdb_stmt_reset;;;false;;;;;;;;;;
;maxdb_stmt_result_metadata;;;false;;;;;;;;;;
;maxdb_stmt_send_long_data;;;false;;;;;;;;;;
;maxdb_stmt_sqlstate;;;false;;;;;;;;;;
;maxdb_stmt_store_result;;;false;;;;;;;;;;
;maxdb_store_result;;;false;;;;;;;;;;
;maxdb_thread_id;;;false;;;;;;;;;;
;maxdb_thread_safe;;;false;;;;;;;;;;
;maxdb_use_result;;;false;;;;;;;;;;
;maxdb_warning_count;;;false;;;;;;;;;;
;mb_check_encoding;;;false;;;;;;;;;;
;mb_convert_case;;;false;;;;;;;;;;
;mb_convert_encoding;;;false;;;;;;;;;;
;mb_convert_kana;;;false;;;;;;;;;;
;mb_convert_variables;;;false;;;;;;;;;;
;mb_decode_mimeheader;;;false;;;;;;;;;;
;mb_decode_numericentity;;;false;;;;;;;;;;
;mb_detect_encoding;;;false;;;;;;;;;;
;mb_detect_order;;;false;;;;;;;;;;
;mb_encode_mimeheader;;;false;;;;;;;;;;
;mb_encode_numericentity;;;false;;;;;;;;;;
;mb_encoding_aliases;;;false;;;;;;;;;;
;mb_ereg;;;false;;;;;;;;;;
;mb_ereg_match;;;false;;;;;;;;;;
;mb_ereg_replace;;;false;;;;;;;;;;
;mb_ereg_replace_callback;;;false;;;;;;;;;;
;mb_ereg_search;;;false;;;;;;;;;;
;mb_ereg_search_getpos;;;false;;;;;;;;;;
;mb_ereg_search_getregs;;;false;;;;;;;;;;
;mb_ereg_search_init;;;false;;;;;;;;;;
;mb_ereg_search_pos;;;false;;;;;;;;;;
;mb_ereg_search_regs;;;false;;;;;;;;;;
;mb_ereg_search_setpos;;;false;;;;;;;;;;
;mb_eregi;;;false;;;;;;;;;;
;mb_eregi_replace;;;false;;;;;;;;;;
;mb_get_info;;;false;;;;;;;;;;
;mb_http_input;;;false;;;;;;;;;;
;mb_http_output;;;false;;;;;;;;;;
;mb_internal_encoding;;;false;;;;;;;;;;
;mb_language;;;false;;;;;;;;;;
;mb_list_encodings;;;false;;;;;;;;;;
;mb_output_handler;;;false;;;;;;;;;;
;mb_parse_str;;;false;;;;;;;;;;
;mb_preferred_mime_name;;;false;;;;;;;;;;
;mb_regex_encoding;;;false;;;;;;;;;;
;mb_regex_set_options;;;false;;;;;;;;;;
;mb_send_mail;;;false;;;;;;;;;;
;mb_split;;;false;;;;;;;;;;
;mb_strcut;;;false;;;;;;;;;;
;mb_strimwidth;;;false;;;;;;;;;;
;mb_stripos;;;false;;;;;;;;;;
;mb_stristr;;;false;;;;;;;;;;
;mb_strlen;;;false;;;;;;;;;;
;mb_strpos;;;false;;;;;;;;;;
;mb_strrchr;;;false;;;;;;;;;;
;mb_strrichr;;;false;;;;;;;;;;
;mb_strripos;;;false;;;;;;;;;;
;mb_strrpos;;;false;;;;;;;;;;
;mb_strstr;;;false;;;;;;;;;;
;mb_strtolower;;;false;;;;;;;;;;
;mb_strtoupper;;;false;;;;;;;;;;
;mb_strwidth;;;false;;;;;;;;;;
;mb_substitute_character;;;false;;;;;;;;;;
;mb_substr;;;false;;;;;;;;;;
;mb_substr_count;;;false;;;;;;;;;;
;mcrypt_cbc;;;false;;;;;;;;;;
;mcrypt_cfb;;;false;;;;;;;;;;
;mcrypt_create_iv;;;false;;;;;;;;;;
;mcrypt_decrypt;;;false;;;;;;;;;;
;mcrypt_ecb;;;false;;;;;;;;;;
;mcrypt_enc_get_algorithms_name;;;false;;;;;;;;;;
;mcrypt_enc_get_block_size;;;false;;;;;;;;;;
;mcrypt_enc_get_iv_size;;;false;;;;;;;;;;
;mcrypt_enc_get_key_size;;;false;;;;;;;;;;
;mcrypt_enc_get_modes_name;;;false;;;;;;;;;;
;mcrypt_enc_get_supported_key_sizes;;;false;;;;;;;;;;
;mcrypt_enc_is_block_algorithm;;;false;;;;;;;;;;
;mcrypt_enc_is_block_algorithm_mode;;;false;;;;;;;;;;
;mcrypt_enc_is_block_mode;;;false;;;;;;;;;;
;mcrypt_enc_self_test;;;false;;;;;;;;;;
;mcrypt_encrypt;;;false;;;;;;;;;;
;mcrypt_generic;;;false;;;;;;;;;;
;mcrypt_generic_deinit;;;false;;;;;;;;;;
;mcrypt_generic_end;;;false;;;;;;;;;;
;mcrypt_generic_init;;;false;;;;;;;;;;
;mcrypt_get_block_size;;;false;;;;;;;;;;
;mcrypt_get_cipher_name;;;false;;;;;;;;;;
;mcrypt_get_iv_size;;;false;;;;;;;;;;
;mcrypt_get_key_size;;;false;;;;;;;;;;
;mcrypt_list_algorithms;;;false;;;;;;;;;;
;mcrypt_list_modes;;;false;;;;;;;;;;
;mcrypt_module_close;;;false;;;;;;;;;;
;mcrypt_module_get_algo_block_size;;;false;;;;;;;;;;
;mcrypt_module_get_algo_key_size;;;false;;;;;;;;;;
;mcrypt_module_get_supported_key_sizes;;;false;;;;;;;;;;
;mcrypt_module_is_block_algorithm;;;false;;;;;;;;;;
;mcrypt_module_is_block_algorithm_mode;;;false;;;;;;;;;;
;mcrypt_module_is_block_mode;;;false;;;;;;;;;;
;mcrypt_module_open;;;false;;;;;;;;;;
;mcrypt_module_self_test;;;false;;;;;;;;;;
;mcrypt_ofb;;;false;;;;;;;;;;
1;md5;;;false;true;string;;notuserdefined;;;;;;
;md5_file;;;false;;;;;;;;;;
;mdecrypt_generic;;;false;;;;;;;;;;
;memcache;;;false;;;;;;;;;;
;memcache_debug;;;false;;;;;;;;;;
;memcached;;;false;;;;;;;;;;
;memory_get_peak_usage;;;false;;;;;;;;;;
;memory_get_usage;;;false;;;;;;;;;;
;messageformatter;;;false;;;;;;;;;;
;metaphone;;;false;;;;;;;;;;
;method_exists;;;false;;;;;;;;;;
;mhash;;;false;;;;;;;;;;
;mhash_count;;;false;;;;;;;;;;
;mhash_get_block_size;;;false;;;;;;;;;;
;mhash_get_hash_name;;;false;;;;;;;;;;
;mhash_keygen_s2k;;;false;;;;;;;;;;
1;microtime;;;false;true;float;;;;;;;null;
;mime_content_type;;;false;;;;;;;;;;
1;min;;;false;true;mixed;;;;;;;null;
;ming_keypress;;;false;;;;;;;;;;
;ming_setcubicthreshold;;;false;;;;;;;;;;
;ming_setscale;;;false;;;;;;;;;;
;ming_setswfcompression;;;false;;;;;;;;;;
;ming_useconstants;;;false;;;;;;;;;;
;ming_useswfversion;;;false;;;;;;;;;;
;mkdir;;;false;;;;;;;;;;
;mktime;;;false;;;;;;;;;;
;money_format;;;false;;;;;;;;;;
;mongo;;;false;;;;;;;;;;
;mongobindata;;;false;;;;;;;;;;
;mongocode;;;false;;;;;;;;;;
;mongocollection;;;false;;;;;;;;;;
;mongoconnectionexception;;;false;;;;;;;;;;
;mongocursor;;;false;;;;;;;;;;
;mongocursorexception;;;false;;;;;;;;;;
;mongocursortimeoutexception;;;false;;;;;;;;;;
;mongodate;;;false;;;;;;;;;;
;mongodb;;;false;;;;;;;;;;
;mongodbref;;;false;;;;;;;;;;
;mongoexception;;;false;;;;;;;;;;
;mongogridfs;;;false;;;;;;;;;;
;mongogridfscursor;;;false;;;;;;;;;;
;mongogridfsexception;;;false;;;;;;;;;;
;mongogridfsfile;;;false;;;;;;;;;;
;mongoid;;;false;;;;;;;;;;
;mongoint32;;;false;;;;;;;;;;
;mongoint64;;;false;;;;;;;;;;
;mongolog;;;false;;;;;;;;;;
;mongomaxkey;;;false;;;;;;;;;;
;mongominkey;;;false;;;;;;;;;;
;mongopool;;;false;;;;;;;;;;
;mongoregex;;;false;;;;;;;;;;
;mongoresultexception;;;false;;;;;;;;;;
;mongotimestamp;;;false;;;;;;;;;;
;move_uploaded_file;;;false;;;;;;;;;;
;mqseries_back;;;false;;;;;;;;;;
;mqseries_begin;;;false;;;;;;;;;;
;mqseries_close;;;false;;;;;;;;;;
;mqseries_cmit;;;false;;;;;;;;;;
;mqseries_conn;;;false;;;;;;;;;;
;mqseries_connx;;;false;;;;;;;;;;
;mqseries_disc;;;false;;;;;;;;;;
;mqseries_get;;;false;;;;;;;;;;
;mqseries_inq;;;false;;;;;;;;;;
;mqseries_open;;;false;;;;;;;;;;
;mqseries_put;;;false;;;;;;;;;;
;mqseries_put1;;;false;;;;;;;;;;
;mqseries_set;;;false;;;;;;;;;;
;mqseries_strerror;;;false;;;;;;;;;;
;msession_connect;;;false;;;;;;;;;;
;msession_count;;;false;;;;;;;;;;
;msession_create;;;false;;;;;;;;;;
;msession_destroy;;;false;;;;;;;;;;
;msession_disconnect;;;false;;;;;;;;;;
;msession_find;;;false;;;;;;;;;;
;msession_get;;;false;;;;;;;;;;
;msession_get_array;;;false;;;;;;;;;;
;msession_get_data;;;false;;;;;;;;;;
;msession_inc;;;false;;;;;;;;;;
;msession_list;;;false;;;;;;;;;;
;msession_listvar;;;false;;;;;;;;;;
;msession_lock;;;false;;;;;;;;;;
;msession_plugin;;;false;;;;;;;;;;
;msession_randstr;;;false;;;;;;;;;;
;msession_set;;;false;;;;;;;;;;
;msession_set_array;;;false;;;;;;;;;;
;msession_set_data;;;false;;;;;;;;;;
;msession_timeout;;;false;;;;;;;;;;
;msession_uniq;;;false;;;;;;;;;;
;msession_unlock;;;false;;;;;;;;;;
;msg_get_queue;;;false;;;;;;;;;;
;msg_queue_exists;;;false;;;;;;;;;;
;msg_receive;;;false;;;;;;;;;;
;msg_remove_queue;;;false;;;;;;;;;;
;msg_send;;;false;;;;;;;;;;
;msg_set_queue;;;false;;;;;;;;;;
;msg_stat_queue;;;false;;;;;;;;;;
;msql;;;false;;;;;;;;;;
;msql_affected_rows;;;false;;;;;;;;;;
;msql_close;;;false;;;;;;;;;;
;msql_connect;;;false;;;;;;;;;;
;msql_create_db;;;false;;;;;;;;;;
;msql_createdb;;;false;;;;;;;;;;
;msql_data_seek;;;false;;;;;;;;;;
;msql_db_query;;;false;;;;;;;;;;
;msql_dbname;;;false;;;;;;;;;;
;msql_drop_db;;;false;;;;;;;;;;
;msql_error;;;false;;;;;;;;;;
;msql_fetch_array;;;false;;;;;;;;;;
;msql_fetch_field;;;false;;;;;;;;;;
;msql_fetch_object;;;false;;;;;;;;;;
;msql_fetch_row;;;false;;;;;;;;;;
;msql_field_flags;;;false;;;;;;;;;;
;msql_field_len;;;false;;;;;;;;;;
;msql_field_name;;;false;;;;;;;;;;
;msql_field_seek;;;false;;;;;;;;;;
;msql_field_table;;;false;;;;;;;;;;
;msql_field_type;;;false;;;;;;;;;;
;msql_fieldflags;;;false;;;;;;;;;;
;msql_fieldlen;;;false;;;;;;;;;;
;msql_fieldname;;;false;;;;;;;;;;
;msql_fieldtable;;;false;;;;;;;;;;
;msql_fieldtype;;;false;;;;;;;;;;
;msql_free_result;;;false;;;;;;;;;;
;msql_list_dbs;;;false;;;;;;;;;;
;msql_list_fields;;;false;;;;;;;;;;
;msql_list_tables;;;false;;;;;;;;;;
;msql_num_fields;;;false;;;;;;;;;;
;msql_num_rows;;;false;;;;;;;;;;
;msql_numfields;;;false;;;;;;;;;;
;msql_numrows;;;false;;;;;;;;;;
;msql_pconnect;;;false;;;;;;;;;;
;msql_query;;;false;;;;;;;;;;
;msql_regcase;;;false;;;;;;;;;;
;msql_result;;;false;;;;;;;;;;
;msql_select_db;;;false;;;;;;;;;;
;msql_tablename;;;false;;;;;;;;;;
;mssql_bind;;;false;;;;;;;;;;
;mssql_close;;;false;;;;;;;;;;
;mssql_connect;;;false;;;;;;;;;;
;mssql_data_seek;;;false;;;;;;;;;;
;mssql_execute;;;false;;;;;;;;;;
;mssql_fetch_array;;;false;;;;;;;;;;
;mssql_fetch_assoc;;;false;;;;;;;;;;
;mssql_fetch_batch;;;false;;;;;;;;;;
;mssql_fetch_field;;;false;;;;;;;;;;
;mssql_fetch_object;;;false;;;;;;;;;;
;mssql_fetch_row;;;false;;;;;;;;;;
;mssql_field_length;;;false;;;;;;;;;;
;mssql_field_name;;;false;;;;;;;;;;
;mssql_field_seek;;;false;;;;;;;;;;
;mssql_field_type;;;false;;;;;;;;;;
;mssql_free_result;;;false;;;;;;;;;;
;mssql_free_statement;;;false;;;;;;;;;;
;mssql_get_last_message;;;false;;;;;;;;;;
;mssql_guid_string;;;false;;;;;;;;;;
;mssql_init;;;false;;;;;;;;;;
;mssql_min_error_severity;;;false;;;;;;;;;;
;mssql_min_message_severity;;;false;;;;;;;;;;
;mssql_next_result;;;false;;;;;;;;;;
;mssql_num_fields;;;false;;;;;;;;;;
;mssql_num_rows;;;false;;;;;;;;;;
;mssql_pconnect;;;false;;;;;;;;;;
;mssql_query;;;false;;;;;;;;;;
;mssql_result;;;false;;;;;;;;;;
;mssql_rows_affected;;;false;;;;;;;;;;
;mssql_select_db;;;false;;;;;;;;;;
;mt_getrandmax;;;false;;;;;;;;;;
;mt_rand;;;false;;;;;;;;;;
;mt_srand;;;false;;;;;;;;;;
;multipleiterator;;;false;;;;;;;;;;
;mutex;;;false;;;;;;;;;;
;mysql_affected_rows;;;false;;;;;;;;;;
;mysql_client_encoding;;;false;;;;;;;;;;
;mysql_close;;;false;;;;;;;;;;
1;mysql_connect;;;false;false;bool;;;;db;;;;
;mysql_create_db;;;false;;;;;;;;;;
;mysql_data_seek;;;false;;;;;;;;;;
;mysql_db_name;;;false;;;;;;;;;;
;mysql_db_query;;;false;;;;;;;;;;
;mysql_drop_db;;;false;;;;;;;;;;
;mysql_errno;;;false;;;;;;;;;;
;mysql_error;;;false;;;;;;;;;;
;mysql_escape_string;;;false;;;;;;;;;;
;mysql_fetch_array;;;false;;;;;;;;;;
;mysql_fetch_assoc;;;false;;;;;;;;;;
;mysql_fetch_field;;;false;;;;;;;;;;
;mysql_fetch_lengths;;;false;;;;;;;;;;
;mysql_fetch_object;;;false;;;;;;;;;;
;mysql_fetch_row;;;false;;;;;;;;;;
